workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
prefix hit rate | request_id=claude:265e7118-4e7d-7ff8-ede6-1b340456adcd_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=19474
sessions 0/25 | steps 20/125 completed=20 submitted=44 active=24 failed=0 | elapsed=126.3s
sessions 0/25 | steps 20/125 completed=20 submitted=44 active=24 failed=0 | elapsed=126.8s
sessions 0/25 | steps 20/125 completed=20 submitted=44 active=24 failed=0 | elapsed=127.3s
sessions 0/25 | steps 20/125 completed=20 submitted=44 active=24 failed=0 | elapsed=127.8s
sessions 0/25 | steps 20/125 completed=20 submitted=44 active=24 failed=0 | elapsed=128.3s
sessions 0/25 | steps 20/125 completed=20 submitted=44 active=24 failed=0 | elapsed=128.8s
sessions 0/25 | steps 20/125 completed=20 submitted=44 active=24 failed=0 | elapsed=129.3s
sessions 0/25 | steps 20/125 completed=20 submitted=44 active=24 failed=0 | elapsed=129.8s
sessions 0/25 | steps 20/125 completed=20 submitted=44 active=24 failed=0 | elapsed=130.3s
sessions 0/25 | steps 20/125 completed=20 submitted=44 active=24 failed=0 | elapsed=130.8s
sessions 0/25 | steps 20/125 completed=20 submitted=45 active=25 failed=0 | elapsed=131.3s
sessions 0/25 | steps 20/125 completed=20 submitted=45 active=25 failed=0 | elapsed=131.8s
sessions 0/25 | steps 20/125 completed=20 submitted=45 active=25 failed=0 | elapsed=132.3s
sessions 0/25 | steps 20/125 completed=20 submitted=45 active=25 failed=0 | elapsed=132.8s
sessions 0/25 | steps 20/125 completed=20 submitted=45 active=25 failed=0 | elapsed=133.3s
sessions 0/25 | steps 20/125 completed=20 submitted=45 active=25 failed=0 | elapsed=133.8s
sessions 0/25 | steps 20/125 completed=20 submitted=45 active=25 failed=0 | elapsed=134.3s
prefix hit rate | request_id=claude:2d4c4e66-478a-e324-7f8e-afb089c2efad_round_000000 planned=0.6167 actual=0.0000 delta=-0.6167 server_cached_prompt_tokens=0 server_prompt_tokens=24285
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=134.8s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=135.3s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=135.8s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=136.3s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=136.8s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=137.3s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=137.8s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=138.3s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=138.8s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=139.3s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=139.8s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=140.3s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=140.8s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=141.3s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=141.8s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=142.3s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=142.8s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=143.3s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=143.8s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=144.3s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=144.8s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=145.3s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=145.8s
sessions 0/25 | steps 21/125 completed=21 submitted=46 active=25 failed=0 | elapsed=146.3s
prefix hit rate | request_id=claude:1b502dba-0b66-4a90-d08c-3070e8e988b0_round_000000 planned=0.3338 actual=0.0000 delta=-0.3338 server_cached_prompt_tokens=0 server_prompt_tokens=23373
sessions 0/25 | steps 22/125 completed=22 submitted=47 active=25 failed=0 | elapsed=146.8s
sessions 0/25 | steps 22/125 completed=22 submitted=47 active=25 failed=0 | elapsed=147.3s
sessions 0/25 | steps 22/125 completed=22 submitted=47 active=25 failed=0 | elapsed=147.8s
sessions 0/25 | steps 22/125 completed=22 submitted=47 active=25 failed=0 | elapsed=148.3s
sessions 0/25 | steps 22/125 completed=22 submitted=47 active=25 failed=0 | elapsed=148.8s
sessions 0/25 | steps 22/125 completed=22 submitted=47 active=25 failed=0 | elapsed=149.3s
sessions 0/25 | steps 22/125 completed=22 submitted=47 active=25 failed=0 | elapsed=149.8s
sessions 0/25 | steps 22/125 completed=22 submitted=47 active=25 failed=0 | elapsed=150.3s
sessions 0/25 | steps 22/125 completed=22 submitted=47 active=25 failed=0 | elapsed=150.8s
sessions 0/25 | steps 22/125 completed=22 submitted=47 active=25 failed=0 | elapsed=151.3s
sessions 0/25 | steps 22/125 completed=22 submitted=47 active=25 failed=0 | elapsed=151.8s
sessions 0/25 | steps 22/125 completed=22 submitted=47 active=25 failed=0 | elapsed=152.3s
sessions 0/25 | steps 22/125 completed=22 submitted=47 active=25 failed=0 | elapsed=152.8s
sessions 0/25 | steps 22/125 completed=22 submitted=47 active=25 failed=0 | elapsed=153.3s
sessions 0/25 | steps 22/125 completed=22 submitted=47 active=25 failed=0 | elapsed=153.8s
sessions 0/25 | steps 22/125 completed=22 submitted=47 active=25 failed=0 | elapsed=154.3s
sessions 0/25 | steps 22/125 completed=22 submitted=47 active=25 failed=0 | elapsed=154.8s
sessions 0/25 | steps 22/125 completed=22 submitted=47 active=25 failed=0 | elapsed=155.3s
sessions 0/25 | steps 22/125 completed=22 submitted=47 active=25 failed=0 | elapsed=155.9s
sessions 0/25 | steps 22/125 completed=22 submitted=47 active=25 failed=0 | elapsed=156.4s
prefix hit rate | request_id=claude:12d1f040-d9d4-556a-0df5-aa4e08f0aac2_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=28766
sessions 0/25 | steps 23/125 completed=23 submitted=48 active=25 failed=0 | elapsed=156.9s
sessions 0/25 | steps 23/125 completed=23 submitted=48 active=25 failed=0 | elapsed=157.4s
sessions 0/25 | steps 23/125 completed=23 submitted=48 active=25 failed=0 | elapsed=157.9s
sessions 0/25 | steps 23/125 completed=23 submitted=48 active=25 failed=0 | elapsed=158.4s
sessions 0/25 | steps 23/125 completed=23 submitted=48 active=25 failed=0 | elapsed=158.9s
sessions 0/25 | steps 23/125 completed=23 submitted=48 active=25 failed=0 | elapsed=159.4s
sessions 0/25 | steps 23/125 completed=23 submitted=48 active=25 failed=0 | elapsed=159.9s
sessions 0/25 | steps 23/125 completed=23 submitted=48 active=25 failed=0 | elapsed=160.4s
sessions 0/25 | steps 23/125 completed=23 submitted=48 active=25 failed=0 | elapsed=160.9s
sessions 0/25 | steps 23/125 completed=23 submitted=48 active=25 failed=0 | elapsed=161.4s
sessions 0/25 | steps 23/125 completed=23 submitted=48 active=25 failed=0 | elapsed=161.9s
sessions 0/25 | steps 23/125 completed=23 submitted=48 active=25 failed=0 | elapsed=162.4s
sessions 0/25 | steps 23/125 completed=23 submitted=48 active=25 failed=0 | elapsed=162.9s
sessions 0/25 | steps 23/125 completed=23 submitted=48 active=25 failed=0 | elapsed=163.4s
sessions 0/25 | steps 23/125 completed=23 submitted=48 active=25 failed=0 | elapsed=163.9s
prefix hit rate | request_id=claude:1421ac71-5a5a-ffdc-267a-17e31d0c619d_round_000000 planned=0.3309 actual=0.0000 delta=-0.3309 server_cached_prompt_tokens=0 server_prompt_tokens=23581
prefix hit rate | request_id=claude:04a9794a-2fdc-d2aa-68c7-ef5483c0631b_round_000001 planned=0.4714 actual=0.0000 delta=-0.4714 server_cached_prompt_tokens=0 server_prompt_tokens=22862
sessions 0/25 | steps 25/125 completed=25 submitted=49 active=24 failed=0 | elapsed=164.4s
sessions 0/25 | steps 25/125 completed=25 submitted=49 active=24 failed=0 | elapsed=164.9s
sessions 0/25 | steps 25/125 completed=25 submitted=49 active=24 failed=0 | elapsed=165.4s
sessions 0/25 | steps 25/125 completed=25 submitted=49 active=24 failed=0 | elapsed=165.9s
sessions 0/25 | steps 25/125 completed=25 submitted=49 active=24 failed=0 | elapsed=166.4s
sessions 0/25 | steps 25/125 completed=25 submitted=49 active=24 failed=0 | elapsed=166.9s
sessions 0/25 | steps 25/125 completed=25 submitted=49 active=24 failed=0 | elapsed=167.4s
sessions 0/25 | steps 25/125 completed=25 submitted=49 active=24 failed=0 | elapsed=167.9s
sessions 0/25 | steps 25/125 completed=25 submitted=49 active=24 failed=0 | elapsed=168.4s
sessions 0/25 | steps 25/125 completed=25 submitted=49 active=24 failed=0 | elapsed=168.9s
prefix hit rate | request_id=claude:1239c2da-a410-5d33-aa09-aa78a30c25b8_round_000001 planned=0.7094 actual=0.0000 delta=-0.7094 server_cached_prompt_tokens=0 server_prompt_tokens=19273
sessions 0/25 | steps 26/125 completed=26 submitted=50 active=24 failed=0 | elapsed=169.4s
sessions 0/25 | steps 26/125 completed=26 submitted=50 active=24 failed=0 | elapsed=169.9s
sessions 0/25 | steps 26/125 completed=26 submitted=50 active=24 failed=0 | elapsed=170.4s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=170.9s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=171.4s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=171.9s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=172.4s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=172.9s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=173.4s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=173.9s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=174.4s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=174.9s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=175.4s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=175.9s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=176.4s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=176.9s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=177.4s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=177.9s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=178.4s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=178.9s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=179.4s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=179.9s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=180.4s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=180.9s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=181.4s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=181.9s
sessions 0/25 | steps 26/125 completed=26 submitted=51 active=25 failed=0 | elapsed=182.4s
prefix hit rate | request_id=claude:0557340a-5a5d-a853-229c-406e81229fc7_round_000001 planned=0.8909 actual=0.0000 delta=-0.8909 server_cached_prompt_tokens=0 server_prompt_tokens=17975
sessions 0/25 | steps 27/125 completed=27 submitted=51 active=24 failed=0 | elapsed=182.9s
sessions 0/25 | steps 27/125 completed=27 submitted=51 active=24 failed=0 | elapsed=183.4s
sessions 0/25 | steps 27/125 completed=27 submitted=51 active=24 failed=0 | elapsed=183.9s
sessions 0/25 | steps 27/125 completed=27 submitted=51 active=24 failed=0 | elapsed=184.4s
sessions 0/25 | steps 27/125 completed=27 submitted=51 active=24 failed=0 | elapsed=184.9s
sessions 0/25 | steps 27/125 completed=27 submitted=51 active=24 failed=0 | elapsed=185.4s
sessions 0/25 | steps 27/125 completed=27 submitted=51 active=24 failed=0 | elapsed=185.9s
sessions 0/25 | steps 27/125 completed=27 submitted=51 active=24 failed=0 | elapsed=186.4s
sessions 0/25 | steps 27/125 completed=27 submitted=51 active=24 failed=0 | elapsed=186.9s
sessions 0/25 | steps 27/125 completed=27 submitted=51 active=24 failed=0 | elapsed=187.4s
sessions 0/25 | steps 27/125 completed=27 submitted=51 active=24 failed=0 | elapsed=187.9s
sessions 0/25 | steps 27/125 completed=27 submitted=51 active=24 failed=0 | elapsed=188.4s
prefix hit rate | request_id=claude:2db9f08a-7894-d09b-eb77-7b84331b1a77_round_000001 planned=0.6386 actual=0.0000 delta=-0.6386 server_cached_prompt_tokens=0 server_prompt_tokens=13616
sessions 0/25 | steps 28/125 completed=28 submitted=52 active=24 failed=0 | elapsed=188.9s
prefix hit rate | request_id=claude:1622a000-3088-40b1-c9c2-e632ac23f5f7_round_000001 planned=0.9442 actual=0.0000 delta=-0.9442 server_cached_prompt_tokens=0 server_prompt_tokens=16484
sessions 0/25 | steps 29/125 completed=29 submitted=53 active=24 failed=0 | elapsed=189.4s
sessions 0/25 | steps 29/125 completed=29 submitted=53 active=24 failed=0 | elapsed=189.9s
sessions 0/25 | steps 29/125 completed=29 submitted=53 active=24 failed=0 | elapsed=190.4s
sessions 0/25 | steps 29/125 completed=29 submitted=53 active=24 failed=0 | elapsed=190.9s
sessions 0/25 | steps 29/125 completed=29 submitted=53 active=24 failed=0 | elapsed=191.4s
sessions 0/25 | steps 29/125 completed=29 submitted=53 active=24 failed=0 | elapsed=191.9s
sessions 0/25 | steps 29/125 completed=29 submitted=53 active=24 failed=0 | elapsed=192.4s
sessions 0/25 | steps 29/125 completed=29 submitted=53 active=24 failed=0 | elapsed=192.9s
sessions 0/25 | steps 29/125 completed=29 submitted=53 active=24 failed=0 | elapsed=193.4s
sessions 0/25 | steps 29/125 completed=29 submitted=53 active=24 failed=0 | elapsed=193.9s
sessions 0/25 | steps 29/125 completed=29 submitted=54 active=25 failed=0 | elapsed=194.4s
sessions 0/25 | steps 29/125 completed=29 submitted=54 active=25 failed=0 | elapsed=194.9s
sessions 0/25 | steps 29/125 completed=29 submitted=54 active=25 failed=0 | elapsed=195.4s
sessions 0/25 | steps 29/125 completed=29 submitted=54 active=25 failed=0 | elapsed=195.9s
sessions 0/25 | steps 29/125 completed=29 submitted=54 active=25 failed=0 | elapsed=196.4s
sessions 0/25 | steps 29/125 completed=29 submitted=54 active=25 failed=0 | elapsed=196.9s
prefix hit rate | request_id=claude:07b58c8a-45da-9e7b-45c3-7c3efd75b584_round_000000 planned=0.9387 actual=0.0000 delta=-0.9387 server_cached_prompt_tokens=0 server_prompt_tokens=36305
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=197.4s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=197.9s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=198.4s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=198.9s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=199.4s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=200.0s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=200.5s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=201.0s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=201.5s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=202.0s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=202.5s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=203.0s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=203.5s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=204.0s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=204.5s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=205.0s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=205.5s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=206.0s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=206.5s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=207.0s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=207.5s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=208.0s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=208.5s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=209.0s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=209.5s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=210.0s
sessions 0/25 | steps 30/125 completed=30 submitted=55 active=25 failed=0 | elapsed=210.5s
prefix hit rate | request_id=claude:1798dee5-2908-3f61-5f61-5a9f5a0b3600_round_000001 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=20723
sessions 0/25 | steps 31/125 completed=31 submitted=55 active=24 failed=0 | elapsed=211.0s
sessions 0/25 | steps 31/125 completed=31 submitted=56 active=25 failed=0 | elapsed=211.5s
sessions 0/25 | steps 31/125 completed=31 submitted=56 active=25 failed=0 | elapsed=212.0s
sessions 0/25 | steps 31/125 completed=31 submitted=56 active=25 failed=0 | elapsed=212.5s
sessions 0/25 | steps 31/125 completed=31 submitted=56 active=25 failed=0 | elapsed=213.0s
sessions 0/25 | steps 31/125 completed=31 submitted=56 active=25 failed=0 | elapsed=213.5s
sessions 0/25 | steps 31/125 completed=31 submitted=56 active=25 failed=0 | elapsed=214.0s
sessions 0/25 | steps 31/125 completed=31 submitted=56 active=25 failed=0 | elapsed=214.5s
sessions 0/25 | steps 31/125 completed=31 submitted=56 active=25 failed=0 | elapsed=215.0s
prefix hit rate | request_id=claude:03a507f2-0448-911c-45b1-bf9ffb711f09_round_000001 planned=0.7368 actual=0.0000 delta=-0.7368 server_cached_prompt_tokens=0 server_prompt_tokens=14821
sessions 0/25 | steps 32/125 completed=32 submitted=57 active=25 failed=0 | elapsed=215.5s
sessions 0/25 | steps 32/125 completed=32 submitted=57 active=25 failed=0 | elapsed=216.0s
sessions 0/25 | steps 32/125 completed=32 submitted=57 active=25 failed=0 | elapsed=216.5s
sessions 0/25 | steps 32/125 completed=32 submitted=57 active=25 failed=0 | elapsed=217.0s
